"X1","X2","X3","X4","X5","X6","X7","X8","y"
-0.489421362641074,-0.905192797558814,0.391834383698762,-1.39994810876324,-0.403399724686186,-0.635994296968025,0.0557592075039486,-1.33488168253727,-6.54795454795433
-0.0512267431645837,0.468721208232337,-0.335703621760833,0.194499985938064,-0.232954191758912,0.698836637942341,1.71400046445497,-0.133707676101589,-2.22566159472026
0.625076693448415,0.0706433270390464,0.898130813327929,0.120938966174012,-0.634557160386223,-0.677520553443606,2.44810381627985,0.540022834076409,1.88845238592439
-0.592863319459799,0.594851696370679,1.31988402029053,-0.912388209845906,0.341279810145025,0.862356280066701,-0.287630710475108,0.0758155613230388,1.14633246203568
-0.261047019235066,-0.801804688239995,-1.58733082569467,-0.909019972794742,-1.05725086905965,-2.03004566770506,-0.748963764120413,-1.31144929949972,-5.90595925899323
0.0468844167739242,-1.1143318716885,-1.20597628194013,-0.485993695865436,-0.307472849414622,-0.230964353453821,-1.18860683805542,-0.139682785891707,-4.41986649708046
-0.319540523167566,1.18336037758823,0.350600186416902,-0.34786154583773,0.822571636911542,-0.451947336154279,-0.625842392308219,-0.327444825639839,-5.11955118242767
-0.38869851052693,-0.750999053989751,0.512004539237336,-0.335889759173529,-1.38473503745769,-1.14847251855249,0.241052124934509,-0.751105639608851,-5.49009146394329
-0.768871243225926,-1.17275852331898,-1.19580573382154,-1.19651831894527,-1.7168671220222,-0.63463587109,-1.24455255250152,-0.77010641067405,-11.909193393962
-0.109420946753038,-2.33723709159353,-0.160404484532638,-0.200252191105025,-1.23570589041474,-0.288269491387192,-0.550511538251246,1.26139686699219,-11.3138316837488
-1.89848821190216,0.031602187963745,0.630652051352763,0.216760094863484,0.870453929856627,-0.841204776431668,-0.0249161920852218,-1.10315096421646,-7.59530047485145
-0.174435290445298,0.159232897290114,0.0346940390913607,-0.39864172425259,1.12162716013744,0.215337921765898,1.12806458584006,1.28128499676163,-0.924496218252844
1.79688209274224,1.25236117490841,1.24221882868857,0.416950856192444,1.05258940103613,-0.0123613166132492,1.60766607236776,1.65450952822886,7.0325743279295
1.53296398268612,1.24502521134591,0.293352080719372,1.64664633357799,1.14599587990493,0.558460779938217,1.73482169882457,0.559217147321822,6.92870861927129
0.674263719923457,-0.495063567831116,0.22729375978585,0.375069388848787,0.45108590333353,-0.959929485545664,-0.463068685300941,0.199140403960575,-1.59790145352599
-0.314819746720776,-0.316904793408699,0.932937665281235,0.159194285134719,0.618765695292105,-0.0841501690237239,0.068041373166623,0.482312007814547,1.56394460481842
-0.413426338096652,0.71402176234514,-0.380768999487161,0.320548428942804,0.26614263799253,-0.0980096957171896,0.149190398416023,0.286629190814832,-0.35137065427792
0.770599762664676,0.242922235336759,-0.663611416416063,0.84895380789214,-1.2445314963353,-1.44237562742386,0.546328952250027,0.78847168275721,6.44339140246995
-1.78105969591642,-1.3227784149312,-0.336566577752598,-0.003243330208636,0.0279095130507136,-1.38987604336895,-0.390451437317076,-0.541924645591812,-5.32057349024167
-0.569075792303578,-0.991695202067284,-0.63463470385886,-0.211827169313299,0.580580284962148,0.416603604425074,-0.558045206635109,-0.303384888470238,3.76250078640893
0.530704334941752,0.132456781283571,-0.54153598836459,0.410513876228299,0.331719351025718,-0.535737365382925,0.0129370595797017,1.05008400928462,7.58464050893601
-1.11497205285248,1.07368844634421,0.317094524578432,-0.255954801933764,-0.673459684007742,1.06242460271822,-0.37396352423224,1.56301075232749,-0.434823711866214
-0.0704348902978864,0.00372696925337734,0.403158245782488,0.451155397302582,-1.52586659793631,-0.905243552841769,-0.0547571887154471,-0.0787833494500295,-1.91584126929196
-1.66129776186626,-1.44877121722323,-1.47722203361875,-1.12378097581839,-0.53780939142863,-1.97129467629321,-1.4531998586911,-1.24298562977409,-10.8110113147671
-0.589767550222503,-1.10562977961878,-1.99226372658379,-0.862106879072324,-1.23072372690819,-0.634626347251127,0.179730745270894,-0.737430320329913,-3.02972884686881
0.273942336570437,0.373682688742144,-1.34213845120851,0.0683771259650339,-0.901671942458232,-0.47076083086972,1.33167210604658,0.531949293009475,-4.22341124037931
2.65057032915436,2.0215048228017,2.82476819205624,2.90852614107998,1.37039476492177,1.69421243305246,1.63770228539885,1.95136958828026,12.0450267539216
-2.01164320137662,-0.0195782405425438,0.534211908848318,-1.31998383946136,-1.06926826435136,-0.92092766068583,-0.549332278615661,-1.33865847085005,-11.7329781344292
-0.464911544786539,0.311265995429377,0.087211513671737,-0.859386281074241,-0.725492629836867,0.364139937994715,-0.926617275832266,0.125614369223943,-0.271715698603033
-3.13519201795755,-1.49865760421299,-1.86584888811825,-2.29264363485344,-2.64321083735252,-1.15281728952281,-0.826795575777203,-2.37315054484839,-11.809548131336
0.536294937630011,-0.139485535615231,0.921039247020149,0.0926804388447025,-0.752104031936223,-0.440733086487025,0.463056805953501,0.182000528734251,-1.46697198129679
-0.220072633175618,0.0757005264668622,1.84340708942804,0.0685827041888772,-1.16144295144206,-0.0729058779360604,-0.618253962156538,0.561973025153033,-1.53861096568175
-1.39266711064954,-0.229156305461922,-0.70848042267253,-0.115961490805456,-1.17909610863515,0.604793990534029,-0.137207626486481,0.818320961179371,-8.38435758198962
0.103168994315508,-1.12805774103223,0.34064877012838,0.201690710582941,-0.132758599935243,0.11483089665757,-0.690478704321982,-0.60103086393546,-4.37929445331106
2.05967123018052,0.242733670190657,1.18267150755462,0.764067290098523,1.61168515269365,1.20584232618164,0.171884241701374,1.22620826903349,10.5520842714295
-0.783156934590351,-1.15090791367811,-1.2586812030592,-1.30909765672126,-0.397184941514292,-1.0045013298595,-1.27736126278441,-0.3897523146195,-3.04993123403113
-1.10864545700439,0.266832545044805,-1.42259181905794,0.343672210547487,-1.69394500114081,-0.0900721296422916,-1.64916302849367,0.336885482128925,-7.40558043925245
0.511662982374314,1.58330781278045,1.2936565539059,0.445204886891427,0.665760890227125,0.9056511417947,0.559188167135772,-0.252498565773223,11.9305103486687
0.809967793064171,-0.433088498715363,0.568993259387858,-0.436392004203728,0.312349564887533,-0.281363026340009,0.68932821473595,0.555888304771723,1.38415089825254
0.349267297611944,-1.54447431997548,-1.07199415097131,-0.34536628981779,-0.376200134112731,0.653369686081431,0.108265210880892,-0.896034683069259,-6.26450484195262
-1.98400260901564,-1.81529815807806,0.595786465853389,-0.679981999629549,-1.23909980579708,-2.23851357299554,-0.679628467110664,-0.869476457019886,-10.1175151624995
0.374851141783444,-0.443033369769066,-0.860342083629446,-0.32796102563437,0.14884261109291,-1.16746525006777,-2.05724985413569,1.16546123560465,1.07884548950568
-0.33301915165353,-0.657011319383441,-0.870912366222937,-0.552712997879869,-0.844809263714744,-0.408824061694743,-0.0321420713365583,-0.396895783770703,-4.10994738919949
-1.81572286840113,-0.310314226809302,-1.03367825078878,-1.38586731910871,-1.66292464062409,-1.59471381680479,-0.477934901729436,-1.16696355722908,-11.0404903653694
-0.509731303976884,0.688776073441946,0.768094971453217,1.9138816854381,-0.303726271169515,-0.586520456281304,0.195807934526872,-0.386267402537139,1.66135092385186
-0.167813298991827,1.71684176275655,1.43382587071467,-0.130590234559188,1.53576938329824,0.530322016648205,-0.0140044811161709,0.898362119544723,8.70816875559103
-0.629381857343023,-0.86206846099535,-0.775657647446807,-0.212802922485035,-2.42756472238497,-1.91671481091993,-0.534961644131059,-0.328929907656885,-4.2495621292402
2.3593147924239,1.37925882872935,1.18212232238147,0.545692484266545,1.1122728902041,0.270105030473483,0.401178515351608,0.123167556093978,9.93441706643045
-0.580085412509572,0.0817296499569253,-0.190275951024118,-0.468190572021003,-0.447502680490979,-0.531750751461279,-1.69865116587554,-1.46069782795716,-8.31777104832674
-0.681290061961528,-0.422999399833032,-0.810464041048045,-1.18165888232836,-0.796933017943542,-0.216059957393352,0.730325022983613,1.13922284612838,-2.54148032273475
0.589053654356276,0.0887786855547232,-1.00929041152652,-1.5002693419216,-0.269292023289039,-0.407873048921312,0.666266961629965,-0.22020053830672,5.17630237974188
0.408362521619084,1.44634491605278,0.979180168170954,1.36432768495482,1.58321233657169,0.686713610475533,2.05964319374234,1.75869713097584,5.35135690201942
-0.222647749485278,-1.03603411884366,1.4035056087122,-1.73325834969513,-0.673506238039348,0.374998063962851,-1.19385620099824,-0.562467548653067,-4.95671106734881
0.690865310462701,1.06806196784031,0.119722976275844,1.06369620602767,0.975831163262335,-0.205232248187731,1.07232609414751,0.677337534415166,13.0764594209548
1.56364395466665,1.72833590709608,0.682053851849844,0.127818764895244,0.317050323983339,-0.347615991939601,-1.01577360848671,-1.05708482516376,5.2500535489066
0.309040593000467,-1.51018395466311,-0.882131407819353,-0.598622203374817,-0.279684458772141,0.401956660385953,0.519166681240473,-1.31269373114464,-4.47547727982426
1.56222783410846,1.55895964963532,0.321846520598846,1.16889118993858,1.68739910351777,1.25404438791452,0.429881566680542,1.34852859786215,5.2951413725486
0.553840739661409,0.789338921820769,-0.89726038444199,-0.144535164167664,-0.309963799215361,-1.26241690629205,-1.85126765611788,0.221663185198821,2.84490155574247
0.753048727054193,0.821638318852211,1.18895734665777,0.925459393910858,-0.168134114433841,-0.103231083916434,1.45259517924562,2.06288849753238,-0.139700395770777
-1.40274788800445,-2.33003617769691,-1.85799628872374,-4.14668154086835,-2.45890478626276,-1.8477491656918,-2.04923561247306,-2.76232831642363,-9.64763162640218
-1.60095192009401,-0.687275811043392,-0.386903315219782,-0.468923282120815,0.0950491778447895,-1.87797254323027,-0.317736591131289,-0.925216246986794,-4.24430144440644
-0.996512549350863,-1.25517389711596,-0.181275484718023,1.58717656248106,0.0953961787586299,-0.834308868663055,-0.433563747015609,-1.0051231014373,-2.95683598859166
-0.544854298163542,-0.960053060073736,0.285022583276672,-1.41939379142542,0.957182463817477,-1.40685702696829,-0.0944024491022476,-0.576004250953358,0.499633737091329
-0.128371774810102,1.85454746645957,0.766114624175481,-0.639338863481689,0.443380337660758,0.765772523576242,0.703287929575126,1.54573226963694,0.271218962979833
-0.447547808348144,0.293234863383409,0.336219428665047,-0.31754269758424,1.0669399441532,-0.224427839949864,1.72820886706418,1.01493911804725,3.86679793712282
-0.83453663391004,-0.0248056492937586,1.31673330582293,0.621377263791099,0.732184220255878,-0.289436796120964,-0.125290921322405,-0.629075784992689,-7.93704377982061
1.75397973427665,-0.182206061863003,0.724638732502052,0.411529276919874,1.64524309617769,0.156355574930905,-0.287510359507388,0.304423939060108,6.50613597007204
0.230800231542869,0.18647261386654,1.31280462344789,1.39981152538941,0.382698105136182,0.484209493837475,0.861031679379925,1.63829261159234,6.24605509412712
0.216216217765471,-0.814279205716126,0.171531072081218,0.421538666776572,-0.108603957194626,-0.594654120396353,-0.328859969797665,-0.0531957198903398,2.76962687294028
-0.767805557464213,-0.910063406380585,0.579292170315065,-2.32166540710048,-0.590556379655964,-0.567871925491721,-1.31633986363261,-1.01022381283476,-9.45726681758329
-0.73333589400182,0.607925595675632,0.241318101362629,0.337389058178452,0.286338056777369,-0.129903741169899,-0.361487896373935,-0.6891184832756,1.61489327009109
-0.496718974674427,1.31205753713053,0.147521242001906,-0.566708727397392,-1.03430147723099,-0.478686087066106,-1.05029775843048,0.150115664036894,1.7293892821944
0.75423918580345,-0.513564536343269,-1.62669897338898,-0.413759222861904,-0.799422348828519,0.609031721443752,0.480190884164998,-0.268881112200166,-1.91820885109077
1.86266514850522,0.326826885221886,0.526403487806563,0.882906679929106,-1.16312805871966,0.998263684666627,1.76727855322871,-0.238862938997249,9.06699312874413
0.326652907178792,1.07423490141754,1.70300867237493,0.669584274881388,-0.096732598363372,-0.722691784811403,-0.287188168179579,0.876755339522421,0.602932373236722
0.148192734814237,0.548772360914025,-0.702301228904658,-0.650215275691049,0.110184193363928,0.312015533034995,-1.02555186379041,-0.691748876249823,3.48321817590983
0.88828352859534,1.79391873901217,1.89056122236006,1.99877241090282,0.962843053819724,1.16439915306369,0.648395167972427,1.61446082213115,11.5120707835987
0.0894135276673483,1.14558104660406,0.823094731722127,0.689926585822332,1.61917823503685,0.622095985516747,-0.24464245268774,-0.790759253894331,8.46058034359248
-0.467092730775214,-0.263746956828229,-0.122992159415124,1.17315569839056,-0.321716393437795,-0.160775648363159,-1.14309767504681,-1.14194227289938,3.52050062596877
-0.691162618915625,-0.0715892482158159,-0.12418365687583,-0.250608899552696,-0.341228086178976,-0.647719361642535,-0.441770321208996,-1.97692042950624,-6.30457421118378
-0.738863473848057,0.264286750058957,-1.80016556931795,-0.802151704905739,-0.871364679082352,-2.26818977012181,-0.182460774669958,-1.1916769007336,-2.70270807616999
-1.16839070827192,-1.68008825048168,-1.24765073237729,-2.18964822199844,-1.34605356073416,-0.603422110846648,-1.15356079693764,0.488367173478253,-7.71566275819336
-0.552750309599362,-0.193293757130951,1.38515035707161,-0.174234026796968,0.447835543045721,-0.0469125168753924,0.000735436632744804,-0.0615044665056321,-6.47927228596485
0.04808191651065,-0.106759790207296,-0.0714552101711311,0.50554867672607,0.555186393102021,0.868046930098084,-0.344632866557588,0.346234671824734,5.2416972545645
0.131537733719751,0.653114007354541,0.508746230706135,0.622143267152878,0.918534591970967,0.86886297293379,1.52087678869767,0.684469874357206,3.45661922973372
0.888471359380541,0.237514477436293,0.669416409215029,0.597567863351098,1.46675636440802,0.813036545056086,-0.230706387245028,0.284996267429258,7.61186703562374
-1.44482719658031,-0.259184332163406,-0.908323911229588,0.151635875238427,-0.287753609673708,0.13699075761409,0.0157801488711795,-0.546010223319673,-1.44466600854383
-0.541510273586254,0.677280976391649,-0.216042381077781,-0.391552987719507,0.33996801346168,0.490469977077546,0.0867172368697617,0.373220950869389,3.7476372276896
-0.237497880066862,0.739748596133419,-1.29040132625564,-0.0872591516432192,-0.805305477249743,-1.29638658612763,-0.12165590881947,-0.368600965420708,2.43999985832025
0.424256728908028,1.86565149877553,0.891329163417748,-0.372102351857885,-0.031690129093608,-0.570018029693496,-0.339817696384833,0.458324143510855,5.87499326382423
-0.552435063889649,-1.41274990932151,-0.598995398768176,0.0447288828086986,-0.230853158152042,-2.00893421984983,-1.03238955401128,-2.4163320984714,-4.21590408836361
-1.03131437767091,-0.882747131042653,-0.81086780226415,-0.815255387377125,-1.03852943551491,-0.665698400212241,0.106903680279022,-1.74836399776457,-1.21816475637529
1.20389266220883,2.69814238145527,2.00393552599496,1.67521639563485,1.44787899889812,-0.0521653788673014,2.36603444156457,1.77420905617991,9.57694165478607
1.44562654324949,1.85044824670411,-0.155031989862357,0.615259657685161,1.16958692889117,0.134232948447723,0.713168837149376,0.276437188237875,13.1575450612319
1.1109925451919,0.996487999405129,1.11709963368773,1.28670526649422,-0.0353136172875626,0.329198900083226,0.709263723487383,1.20434077297957,4.23533788667755
-0.096518861777581,0.26979449411286,-0.199763206470878,1.47101823114058,-0.519125695100666,-0.0278851846801223,-0.254605181227471,-0.505743561507246,0.0601334920602191
-0.288419696024883,-0.709490925071574,-1.51841083004351,-1.97660680546067,-1.47161400126314,-1.81746915826232,-2.61486662909556,-0.877866937779476,0.390582895163662
1.82174624899251,2.02163068250545,1.5414410193041,0.414328256509494,2.7929653764426,2.31103451138922,1.52870829517578,1.42874156457371,19.2900833273614
-0.452956905151424,-0.870482495472795,-0.809665632235403,-0.843856265357069,-2.65412239669726,-0.545174173878565,-1.09152113814197,-0.885399744482498,-6.27291967133989
1.30196887534164,2.97580597470307,2.80912740120391,2.16565188355638,2.86173051817593,0.712264092773686,2.17544168738897,1.24532168048102,13.2167222376964
-0.35520178559616,0.0991708956369292,0.889937458065129,0.0543856433794007,-0.121525163145081,0.479789794819374,-0.517481610925472,-0.163749441091856,-4.07500115394376
-1.01119774212235,-0.222484768285055,0.0419500674877012,0.203574274941455,-0.119996106423185,-1.11938298916068,0.738057474930815,0.122578755856804,-5.91646738569819
-1.01401037210174,-0.38599817940808,1.47451198858166,0.13017273404222,-0.00409485177724237,-0.371742875360551,-1.21415655513496,-0.360269495706204,-2.45284645317882
1.1808197679691,1.13476319938492,0.534587587454056,0.506538690809557,-0.6464548277056,1.21065844610662,1.00431251370929,0.564251719448655,5.30177970314249
0.856941949516338,1.22891346436944,1.67268506378581,1.16161250429154,1.36698317417573,1.78372849270139,0.214098937656223,0.779907870131722,5.3425529626459
-0.38539762616293,-1.10805572709354,-2.29944238890644,-1.11808934110441,-1.02697327757086,-0.123163626761807,-1.59693078358389,-0.409902433002579,-7.14629926531106
-2.09393798980127,-1.2841574284292,-1.33666081539035,-0.915101683810876,-0.560652561182036,-1.03611569372801,-1.26636859789554,-0.752618483540012,-16.9104686875421
2.56924582789889,1.1234101505988,1.14695458765996,0.723375561458922,1.34209582069171,1.08094209421871,2.10802123094372,2.30487003794152,11.6490170745158
-1.72017463353362,-0.140234701227903,-0.0901775655285916,-0.51791830958835,-0.421660912180363,-1.62964616505229,0.196879098156156,-1.65310549552278,-10.6239054120648
1.1927572231464,-0.71575295919552,-0.384490173469858,1.61340515071566,0.499443357695772,0.0438975915374407,-0.392682299445371,1.44293286633874,-1.50477247923247
0.334910003892796,-0.536845822947353,-1.25102678316974,1.16915033659497,-1.72300463358923,-0.234392620632947,-0.86548611001683,-0.702711390977271,-6.93469497072492
-1.70359229582202,-0.895259830343564,0.344205751157825,0.544957310672261,-0.00317716247927827,-0.689949403610978,-1.78565148603464,-0.451756922370031,-9.34331497106695
-0.258785178764077,0.174802953041859,1.57617062472869,-0.334737783916998,-0.925181079902268,0.672686486661857,-0.464048602671215,0.742578194005953,-4.70630578126607
-1.73366058930338,-0.737759143242715,-1.93920510464441,-2.46333601843325,-1.65770317581347,-2.56359339141191,-1.40023061467656,-2.28487217798814,-11.4527397400169
2.47422475385469,0.657457007830174,0.810693886595291,0.925881718243375,1.82545122390462,0.667466459782971,1.731596402199,1.49687320359994,8.27949315290181
0.588861664660216,0.780647666737669,0.0862290010748356,1.20243901351171,-0.210158709894044,0.565312133027372,-1.24968084992763,0.579156753037903,4.26346871880865
0.0215497507750445,-0.491182837228886,-0.492554555389584,-0.6913968123041,-0.894168501485788,-1.4262090888071,-1.19212787900437,-0.664894236804071,-3.1748715659805
-0.67738876457197,0.346491184600541,-0.326610221318408,-0.61194172942201,0.590214120611166,0.853496714532592,-0.779081824972517,1.35510016078783,5.92427047854861
-0.236717898492525,-1.0815979045703,-1.59037843197903,-1.74318223051197,-1.58291901652096,-0.741367179355155,-1.996034616474,-0.834727500047782,-3.54743439157196
0.448263736028481,2.25239261423095,1.01035901599071,2.2822835049597,1.38061682445855,0.517454160911064,2.10290831047779,-0.15911461273109,13.2807241748453
0.115667884808066,0.297790118612847,0.537517159530647,-0.968500219245571,0.0946524886149404,0.148883754979335,0.811826034048297,0.0194637101775576,6.11339743970731
1.20289452363382,-0.81199058645889,0.526316030474373,0.107028253064161,1.25913930252285,0.114744113830953,1.54786846684539,0.224711877184258,7.5554554414492
-1.73044314640913,-1.46969152232986,-1.58487611056425,-1.65415650790749,-1.41048419634577,-2.19314274430297,-1.21575192272546,-3.28181681372596,-8.87522897181948
0.913813981631904,-0.699362778883256,0.794504216899244,-0.0371178712367691,0.733325741897587,0.270079949528758,0.0101201576541895,-0.31017879929895,0.580706839889749
-0.0269869617500065,0.838769714477611,-0.766550466408313,-0.455104879277639,1.19093840335839,0.0850638976161063,1.07174226938847,1.09800178434951,6.41853642022641
1.75808057133938,3.12797513210779,2.09589399336941,1.66914667459883,1.63795076498559,3.5994923745653,2.49022771799124,-0.039687093782392,9.43968754386363
0.943059598804543,0.08427748009007,0.647150668403025,2.23707401629864,-0.117934109587282,-0.932167059964139,-0.680601450071695,-1.65872756069552,1.03999579978654
1.08357369441916,-0.443278353810868,2.02455292591665,-0.200336481762609,1.09148219301015,0.413786679417903,-0.940844759252506,0.577792384879715,1.23862329777867
1.27471307517037,1.48221654398293,-0.85923462336782,0.867227136426121,-0.100154853592661,0.646967963809741,0.043910311781509,0.349099740278107,7.95425953658642
-1.05520360253891,0.84699864899626,0.135809449617873,-0.281553783980785,-1.45018153441075,-0.182100072711161,-1.0359949611215,0.183602193609898,0.33496010061728
0.750516068887372,0.738759005189596,0.667717903754234,-0.0445163073432083,0.87702851631945,1.79350611970052,-0.587338422275376,0.949314063894685,3.75132332019388
-1.18402099363164,-0.917480611046613,0.382739391719526,-0.499247018810357,0.0197557046985974,1.30653255479658,0.152948728338203,0.71117059561028,-3.55783044103872
0.626643772411702,0.917981654844525,0.0963170142557865,1.83785966353357,-0.22035504347268,1.18275845574526,0.830276395626008,0.262231767130546,1.31176413797872
-0.116703712903444,-0.925828619481335,-1.6249384290657,-1.41348377146693,-1.16841394638097,-0.813458683099839,-0.0119729517163159,-1.28743597235404,-6.80687958553302
0.306001011267502,-0.776256279404565,1.79594424618914,-0.717684130580165,-0.18156024010456,-0.87534508021181,0.16726603447427,0.54371140894099,0.176097904701225
2.48923823162692,1.71562349615632,-0.708028762927079,0.32105510772223,0.114726891215763,1.11073149810913,1.79664311559208,0.541005206409133,12.0908750448324
0.407427768439068,1.47396568553024,0.554051710057829,2.06542716307828,-0.0439062037946808,1.29871884407898,0.187447322076747,2.69488528827627,2.25341654249832
1.23715759780094,-0.441351212689094,-0.0407719900629492,1.2884782886935,1.37008705689768,-0.290983634174207,-0.41108070254967,2.17662983640936,12.4786579900854
0.109736006274778,0.897803348113047,1.15867900239375,-0.673825850322926,-1.01073760370044,-0.0894541834186655,0.981651823730817,-0.782576270890496,-1.36638102904897
-1.37219862864677,-0.153684750412886,-0.630343041668928,-0.524383725097078,-0.354318833672854,-1.11926777821215,-1.44637385200587,0.178923975425461,-9.29895566550512
-0.975357246020641,-0.362247756843294,0.580181995388125,-1.61390147572326,0.0980204415594143,0.233343427694291,-0.723750737813408,0.677329161368714,-2.23776297694937
0.388189997190835,-0.220242753129044,-0.443765757185085,1.17554149287373,-0.551211266537104,-0.493942234923689,1.01463960722735,-0.10288917035037,0.0529402254278641
-0.942132694063758,-2.04128289349575,-1.15692580757595,-2.04339598889903,-1.66360174383485,-2.19636270181885,-0.747590745602919,-0.777941774517668,-9.65128033783886
-0.643357415712543,-2.11919086468296,-0.41936335637945,0.222458350197609,-0.0623085498051471,-0.232199558677119,-0.174973965962714,0.240066239277509,-7.03547678247623
-1.84592432480918,-0.19626842801426,0.632948937934325,-1.74687682941917,0.230882169206213,-1.42381137025752,-0.63051029571318,-1.2307606571798,-2.60557801007787
0.394591532288757,-0.104918707092155,-1.38762211888505,-0.628832602005439,0.112498038203004,0.396501917848271,0.477662078526384,-0.0276024271721124,4.81619985446926
-0.968698278205941,-1.07147144049978,-1.2769857372253,-0.584937855455944,-1.68393425921229,-0.988735588835206,-0.769003873448524,-0.531333122706867,-4.09435493474025
0.27207504441503,-0.109500214671442,-0.885015810743666,-0.0220720520944822,1.37286054597348,-0.929738387163594,-0.315663269130308,-0.721490315826061,1.9607345688414
0.271379408080962,1.29051367443642,0.695666930574902,0.186433561018894,-0.0237574729111769,0.335396757732047,-0.439549068859268,0.86822490538512,-3.10271013467629
-1.03846610470864,-0.00691082034364639,-0.227894021806809,0.108322784974584,0.0272864930261076,0.508786048201409,0.79594832235332,0.6341417662883,-1.34043655980272
-1.31214223974439,-1.28464898112177,-0.274793797164656,0.0731218707339445,-1.20437212863215,-0.364490409766236,-0.918479949947418,0.495364004633034,-4.45758701326107
0.654178596210042,-1.52572545507175,-0.236918173205808,-0.170638786961487,-1.96183190630039,-0.60391565705264,1.06178531517224,-1.1164972938371,-5.45938891663865
0.296893177372637,-0.491982556236731,0.36439858237533,0.527463418075782,-0.61828359549327,1.17495389137578,0.889206862882895,1.6379689238587,-2.47156565777252
-1.4291494962304,0.38977681341342,-0.417990525836161,-1.25070399342182,-0.974011700337531,0.0433430176527009,-0.260127996409284,0.292127234753602,1.79930154203538
-0.88936586139388,-0.27944803684535,-0.308272755411725,-0.94655972243771,-0.686979650835072,-0.0778739088992657,-0.498640958990965,0.243926547901283,-7.12871176482397
-0.459458295171229,-0.0969965530765081,1.5173432588988,1.12455286855917,-0.269136826854415,-0.558734478525541,0.621976323241816,0.760277355395652,-4.64009757812399
-0.4975346807152,-1.29480223517902,-0.122094305266873,-0.24466926964011,-1.29845069228872,-0.445779962904707,-0.931717891156943,-1.2396795327843,-11.1364885907569
0.0881940663429617,-0.522844395126229,-0.583227044459653,-0.338297435219824,-0.59307150440728,-1.00054431652881,-0.34289513529891,1.30605053254881,-1.08652885001721
0.630620220748741,1.46582412904163,0.430113226834546,-0.557194503030096,0.387726438456164,-0.0489545385650662,-0.146078325020226,-0.222703280703353,1.57101390637701
1.37876350017811,1.37757427899432,1.04633321075885,0.645376978915859,0.198674264170506,1.30693397801926,1.48383844463015,0.952250259248584,9.57347632404889
-1.21658958334651,-0.792612268277503,-0.507940143171187,-1.75320415614531,-0.355243524278124,-0.0775886565824287,-0.658017480329047,-0.156214044503473,-4.14980452426095
0.936341543678311,1.16329432293873,1.14878486920867,0.869465938928836,0.506172437364157,1.45283286203972,1.45052631790913,-0.204805694320013,7.29098113778896
0.460612257002486,0.870887020201026,-0.699812283850338,0.0630709603310266,0.921097969898649,0.403407357444951,-0.124915168711281,0.354012481705565,6.1902745351639
0.205969737149067,-0.325947446087683,-0.0376514533399387,-1.00722807686736,-1.5372676493155,-0.683007286636297,-1.00464765819488,-0.325357536882169,-5.95779484391606
-0.220423309458233,-0.70263813793222,-0.504965897820917,-0.865422983799652,-0.744687113248903,-1.10408569073912,-1.1482692944213,-0.740238128439628,-0.568892182985087
0.560761999123381,2.095790767248,1.7730790221437,0.37595647693343,1.18234327201093,-0.193526521434703,1.30116246200972,-0.0918401629031009,0.330064847602385
0.341727010919813,0.299800716954826,0.564518328159363,0.656037883252479,0.898350063764474,0.189264793790716,0.577607099418204,0.769732786786193,1.49860190340183
2.10765755281284,1.28878533260882,0.687256578431162,0.534848267513529,0.966394409600821,0.465919146698578,0.945504308300137,0.2947316398255,14.6974887449797
0.271055671025473,-1.31836291437966,0.0450111867141353,-0.0715692431762049,-0.360878865036528,-0.840859413751412,0.354700444760868,-0.128678088875151,1.67346985404117
-1.91278622008157,-1.13267263982038,-1.00858942169767,-0.209849838438347,-0.995802062097475,-0.154906503090974,-0.614770202255172,-0.270174049399467,-14.0366140204781
-1.60412543203312,-2.08831606810587,-1.33621277141457,-0.836338000075163,-0.316854926100153,-1.23953160063088,-0.401590645710726,0.0827745373085928,-6.2482238054301
0.169845502522179,0.842056934507284,0.785870120660899,-0.0344774338460627,-0.755402029255691,-0.111988641628957,-1.02585678940066,0.0604693033788749,3.58188070579995
0.0993472007521497,1.2166179988395,0.0857265342096499,0.381607112159728,-0.67822428363647,-0.13335865286503,0.146797818995888,-0.489045170013164,-1.04521487308642
0.807918513597194,0.641140625288033,-0.569301793623527,-0.523944453404196,-0.114125643367852,1.31414074710371,0.116188024938216,1.07719801446581,8.47222866482289
-0.32361907751565,0.129990718697092,-1.58032927847696,-1.04500592576993,-0.00674491632351348,-1.15749608717292,-0.0421758351661518,-1.46202151107071,-2.58427449084757
-1.61736839199302,-0.667905309950747,-0.289484668387566,-0.571049005637403,-0.781137292771192,-1.54609686939507,-1.52552195111738,-0.79855131369496,-5.42112468307933
-0.64164887616108,-1.15618048519654,-1.14822646025046,-1.45608353166263,-0.235783067837994,-0.150410433511703,-1.17086738726556,-1.23390993000755,0.0998724897009931
-0.957716100428968,-1.84836708121813,-1.98901513811846,-0.265724277666031,-0.0269234210157891,0.482855736805172,-0.135283744952922,-0.75323205879222,-2.46393404453502
-0.242644071672482,0.433387040790488,-1.57393080343844,0.0535557297236063,-0.77000841489382,-0.496649231688956,-0.632748681651433,-0.484262302437816,4.34296355679299
-0.0374017450389107,0.891615904060253,0.348733385763157,-0.715631082479568,0.527623614809463,-0.298362772112561,-1.95358248865056,0.834615570806634,-1.16078045916266
